0.000000000000000000e+00,2.478399483537712342e+02,7.057201995125262783e+01,5.968115280387938526e+01,5.548729584328290088e+01,1.487985214980310218e+02,7.521462623718873886e+01,9.230622947558848068e+01,6.914072605924818049e+01,9.857768510164964937e+01,1.030660467855442732e+02,9.841117822686608463e+01,1.157659708204444655e+02,9.559309598501347693e+01,5.517934396130494434e+01,1.746987120731002960e+02,3.058365576578444234e+01,1.291994195033398682e+02,1.182850793633753312e+02,1.446271067262288739e+02,9.578642910141290656e+01,1.070880011952786504e+02,8.068110063701411150e+01,1.262865392668593216e+02,6.266386518560756969e+01,6.006529780164250809e+01,9.351342149659588188e+01,5.922195538818352389e+01,1.099454864921702892e+02,6.404498419080138660e+01,1.026011695839769686e+02,1.030146106142230735e+02,1.279639011596629956e+02,5.220153254455274805e+01,1.256831333154930519e+02,8.089969097592400260e+01,1.194497802425772619e+02,6.077631117466739141e+01,1.504817596919972118e+02,1.284241410327513222e+02,1.280654520157563923e+02,1.257010739810921365e+02,1.162368272106564291e+02,1.388623779142500325e+02,1.076616923515509399e+02,1.253665027030745591e+02,1.755179762873307538e+02,1.460676555572793518e+02,8.263026080075023572e+01,9.938289591272734924e+01,3.381360672865288564e+01,1.402061339599662517e+02,1.070586755008672810e+02,1.455532892105156009e+02,1.128593815329501098e+02,1.425964936455311260e+02,1.572972981331847109e+02,1.453298317620989906e+02,9.250275671567848690e+01,4.361192497471304819e+01,2.076218678270668079e+02,4.201713936002783356e+01,1.166523038778060339e+02,1.052627664466405690e+02,9.947366485658402269e+01,5.205996542449869935e+01,1.006318041177837586e+02,4.523007848766128092e+01,9.395961898603037810e+01,9.549219863423398635e+01,7.076326730726896130e+01,6.497876576236271262e+01,8.818593992241621038e+01,1.257803243754761553e+02,1.071513415688296504e+02,4.902815517638818932e+01,1.258068360622744564e+02,1.493377380302781887e+02,1.332807563003751739e+02,1.116492722770730808e+02,1.060761990269259201e+02,1.310253410604223632e+02,5.727617305651626367e+01,1.264719731798314228e+02,1.245705021263059677e+02,1.093506287133274810e+02,1.184937129133862470e+02,8.033828477133427270e+01,6.359842765351986316e+01,8.618027616572135230e+01,1.160291342723886743e+02,6.132503567059704608e+01,5.872001362397661950e+01,1.188392191155764834e+02,1.262931510415350971e+02,5.678873127654816955e+01,4.788527957525151635e+01,1.049918568270892223e+02,2.870261312145638044e+01,9.697778096038288709e+01
2.478399483537712342e+02,0.000000000000000000e+00,3.038974991670711461e+02,3.062792190142844220e+02,2.977246378786949208e+02,3.875570151603503177e+02,3.090906016041251405e+02,3.256365458605652066e+02,2.724319364538599757e+02,1.610613547689202676e+02,3.307056243851924933e+02,3.428900115197291711e+02,3.313827997950406825e+02,3.309728085507931610e+02,2.615560360611087276e+02,4.165225083954047136e+02,2.582228494924490292e+02,3.621743364734724082e+02,3.534332185859161655e+02,3.672928531839409629e+02,3.364758535170094547e+02,3.205697428017809898e+02,2.629717855588314137e+02,3.609948060568185042e+02,2.768674050877061745e+02,2.908039889685146591e+02,3.226353359444684088e+02,2.695718828067942354e+02,3.341748195181677374e+02,3.006036593256974925e+02,3.355539300917216110e+02,3.397182509080134878e+02,3.504933094939188436e+02,2.452289542448036457e+02,3.671273484773369091e+02,3.091238586715687120e+02,3.586029698705798410e+02,2.966724793438042980e+02,3.852603794837979194e+02,3.436125143239110571e+02,3.447079343444244159e+02,3.551894705646550960e+02,3.327077396154168127e+02,3.678934084758790277e+02,3.472453887382811786e+02,3.540615200780790701e+02,4.168220723522208004e+02,3.681746324775784842e+02,3.236704496860966174e+02,3.439118491706850023e+02,2.535607225104077429e+02,3.603755818587047202e+02,1.492167550913770526e+02,3.703870408100153782e+02,3.314377769657526756e+02,3.671737463381607540e+02,4.002686597774049915e+02,3.913892691426273700e+02,3.210569419900463686e+02,2.887716052523169878e+02,4.397066749550204463e+02,2.605497265398680042e+02,3.389669010390247763e+02,3.261724850443396804e+02,3.325349455320447873e+02,2.942379989056478280e+02,3.055905103238645779e+02,2.462408576983113164e+02,3.230505997518035883e+02,3.218284636261994933e+02,3.047654836099389968e+02,2.103615934527973650e+02,3.221173078243390364e+02,3.706038990620579057e+02,3.416265358545790605e+02,2.577179854026489920e+02,3.570755662321352588e+02,3.671928103871316011e+02,3.561777084546420724e+02,3.287425132227348286e+02,3.518297315463831296e+02,3.686529533314496803e+02,3.002409698891875109e+02,3.513988616942291969e+02,3.647615796654028486e+02,3.232021658343272748e+02,3.568607011145945762e+02,3.011673289053777580e+02,2.595949922475393237e+02,3.249307618555066597e+02,3.440545886919690588e+02,2.347712929640248660e+02,3.027480140314713708e+02,3.620518747362040699e+02,3.525597254366981588e+02,2.927923496268302301e+02,2.622373733852595024e+02,3.304939485073819014e+02,2.537064445377767754e+02,3.205234000818036861e+02
7.057201995125262783e+01,3.038974991670711461e+02,0.000000000000000000e+00,3.697309832837924404e+01,2.803586988127887381e+01,8.448082622702030164e+01,8.129575634681062368e+00,2.622613200607363737e+01,4.621482446142146472e+01,1.490660591818271712e+02,3.542654372077524272e+01,4.964967270788398679e+01,5.136234028935987084e+01,2.978741344930774559e+01,4.605529285543627793e+01,1.147113333546428606e+02,5.766498070753167582e+01,6.199870966399220151e+01,5.266165587977651086e+01,7.588945908359077919e+01,3.597624216062595082e+01,4.371510036589187820e+01,6.048809800283027727e+01,5.927090348560582100e+01,3.380961401731761384e+01,1.824856158714982257e+01,2.791218371965905476e+01,3.847193782486138502e+01,4.109549853694440458e+01,2.336856863395787798e+01,3.351134136378309591e+01,4.979959839195493032e+01,5.821589130125897071e+01,7.974716295894167217e+01,6.630505259782243854e+01,1.506950563223624862e+01,5.657349202585960057e+01,4.142571665040932061e+01,8.318106755746767078e+01,6.039114173452924916e+01,6.416455407777723963e+01,5.682508249004131784e+01,4.948747316240747551e+01,7.050595719511933623e+01,4.373339684954736839e+01,5.787132277734802699e+01,1.135528511310922539e+02,7.598743317154489318e+01,4.532206967913094076e+01,5.268291943315214354e+01,5.954200198179432846e+01,7.100767564144034338e+01,1.578899933498003634e+02,7.817985674072318147e+01,4.562992439178483295e+01,7.302116131642937091e+01,9.758017216627565915e+01,9.463133730429893831e+01,5.166323644527121672e+01,4.345353840598024675e+01,1.411595196931471605e+02,4.484205615267881484e+01,4.701159431459435467e+01,4.519247725009108052e+01,3.675595189897821058e+01,4.177427438029295104e+01,4.830207034900264063e+01,6.041597470868114783e+01,2.545584412271571040e+01,2.858478616327223776e+01,6.847627326307996753e+00,9.573447654842010479e+01,3.832870986610428332e+01,7.318223828224988381e+01,4.346262762420145975e+01,5.308568545286007634e+01,5.853451972981413576e+01,8.079659646296990161e+01,6.313548922753351178e+01,4.502499305941090313e+01,6.029004893015098787e+01,6.776938836967616453e+01,4.072161588149468514e+01,5.700780648297213560e+01,6.343847413045178030e+01,4.979206764134222851e+01,5.354521453874286152e+01,5.510181485214438624e+01,5.277395190811466819e+01,3.498985567275177999e+01,4.904171693568650170e+01,7.492055792637958689e+01,3.261303420413378262e+01,6.585658661060411134e+01,5.621823547568884294e+01,3.224112280923230855e+01,4.353171257830318552e+01,3.914128255435684878e+01,5.543473640236778976e+01,2.848929623560399449e+01
5.968115280387938526e+01,3.062792190142844220e+02,3.697309832837924404e+01,0.000000000000000000e+00,2.174856317093154701e+01,9.320965615213908961e+01,3.856371351413139337e+01,4.790615826801393951e+01,7.271175970914195830e+01,1.537544796095385209e+02,6.365602877968433404e+01,4.152156066431029302e+01,8.349275417663498899e+01,5.008752339655056574e+01,6.769076746499480635e+01,1.171322329677019241e+02,5.477736758917865245e+01,7.984616459166964830e+01,6.759112367759541939e+01,1.007394659505399659e+02,4.256477416831904037e+01,7.890500617831546037e+01,8.946507698538016484e+01,7.408110420343368219e+01,6.061385980120387984e+01,3.972404813208240881e+01,5.522716722773312625e+01,6.308058338347862559e+01,7.061366723234249321e+01,3.192240592436603919e+01,5.683344086011333474e+01,5.787408746580804575e+01,8.567403340569416059e+01,8.363755137496553971e+01,6.973872668754427195e+01,4.833259769555118623e+01,6.619584579110686207e+01,3.958585605996162116e+01,9.705689053333617267e+01,9.247724044325717330e+01,9.235821566054642062e+01,7.948609941367107012e+01,8.245022741023822732e+01,8.950999944140319542e+01,5.385164807134503917e+01,8.063522803340981682e+01,1.174025553384593081e+02,1.013954634093656182e+02,3.933242936814353641e+01,4.488474128253386652e+01,6.046949644242128130e+01,9.882833601756128417e+01,1.630409764445736016e+02,1.013066631569710694e+02,7.825062300071482468e+01,9.627585367058554766e+01,9.972742852395222712e+01,8.604673148934827509e+01,6.162824027992361664e+01,1.993589727100338038e+01,1.546835479293127662e+02,5.751521537819362351e+01,7.711705388563544261e+01,7.350843489015393573e+01,5.676627519927654930e+01,2.742553554627511758e+01,8.304239880928295747e+01,7.391238055968702270e+01,5.378670839529037551e+01,5.758506750886031256e+01,3.631198149371636674e+01,1.085180169372809758e+02,5.104938785137388635e+01,6.915786289352787719e+01,5.899160957288756890e+01,6.664112844182636763e+01,7.639266980542046781e+01,1.066350786561345387e+02,9.002799564579898117e+01,7.876775990213253920e+01,4.886962246631336626e+01,7.588122297380294867e+01,2.464467488119898064e+01,8.320600939836016607e+01,6.827656991970232525e+01,8.119334948134606122e+01,6.536084454778716690e+01,6.474565622495458683e+01,7.592127501563707881e+01,4.019651726207135312e+01,7.370237445293061285e+01,9.282262655193507328e+01,1.204159457879229578e+01,6.081151206802869780e+01,8.200999939031825647e+01,3.070244289954791128e+01,6.100852399460259079e+01,6.529172995104357824e+01,5.856620185738528761e+01,6.236032392475202357e+01
5.548729584328290088e+01,2.977246378786949208e+02,2.803586988127887381e+01,2.174856317093154701e+01,0.000000000000000000e+00,9.446184414884139358e+01,3.231346468579313580e+01,4.103656905736638549e+01,5.993329625508678760e+01,1.455659300798095330e+02,5.738545111785739294e+01,5.376839220211071080e+01,7.705867894014275521e+01,4.662359917466690007e+01,5.434188071828209843e+01,1.203867102299917491e+02,5.449366935709137749e+01,7.988998685692719448e+01,6.401218633979001993e+01,9.860750478538639641e+01,4.167445260588313971e+01,6.953416426476987056e+01,7.579577824654879237e+01,7.418227551106801343e+01,4.846689591876087633e+01,3.371943060017473215e+01,5.241221231735977426e+01,5.002159533641444966e+01,6.163838090021508975e+01,1.435409349279849067e+01,5.301924179012748084e+01,6.040206950096991534e+01,8.177432359854772415e+01,7.978872100742059104e+01,7.717830005901917900e+01,4.246221850068599224e+01,6.870873306938500491e+01,4.310498811042638323e+01,9.943359593215967607e+01,8.435069649979186579e+01,8.895526965840753064e+01,7.433061280522312586e+01,7.523988304084477363e+01,8.701172334806385322e+01,5.518151864528557837e+01,7.718186315450023471e+01,1.227125095497602558e+02,9.654035425665270509e+01,4.698978612422065737e+01,5.465930844787555287e+01,5.852828376093049201e+01,9.281185269134540761e+01,1.538874913695067050e+02,9.675763535762953893e+01,7.130329585650301283e+01,9.254209852818338788e+01,1.055014691840829215e+02,9.540985274068921740e+01,6.345896311790793476e+01,2.510856427595970786e+01,1.560704968916290625e+02,4.883646178829911833e+01,7.109177167577131229e+01,6.662199336555458729e+01,5.386473800177626003e+01,3.645764666020010480e+01,7.224292352888274138e+01,6.303998730964339359e+01,4.917326509395120837e+01,5.011027838677410529e+01,2.528952352259725700e+01,9.632839664398032653e+01,4.871385839779066629e+01,7.493870828884095658e+01,5.294346040825061550e+01,6.018338641186618787e+01,7.454421506730082569e+01,1.008267821563298838e+02,8.561565277447810729e+01,6.828879849580016526e+01,6.171904082209962183e+01,8.162695633183929544e+01,3.569817922527702336e+01,8.017630572681682111e+01,7.106820667499637523e+01,7.538806271552546434e+01,6.550603025676338120e+01,6.483054835492292511e+01,6.526132085699767060e+01,4.716736159676519691e+01,6.913060103890316554e+01,7.934128811659159908e+01,2.428991560298223717e+01,6.811049845655220736e+01,7.736045501417375192e+01,2.959121491253780789e+01,4.533254901282300153e+01,5.587494966440686284e+01,5.096076922496362727e+01,5.370111730681215789e+01
1.487985214980310218e+02,3.875570151603503177e+02,8.448082622702030164e+01,9.320965615213908961e+01,9.446184414884139358e+01,0.000000000000000000e+00,8.018129457672780802e+01,6.313984478916621157e+01,1.216003289469234971e+02,2.324283975765440005e+02,6.286501411755190105e+01,6.221061002755076430e+01,7.629652678857668491e+01,5.926077961012663309e+01,1.279928122981911827e+02,3.357737333383896328e+01,1.382894066803383168e+02,3.816136790001112900e+01,3.594384509203209888e+01,5.435071296680477104e+01,5.328076576026286659e+01,8.142505756829405072e+01,1.344754252642466952e+02,3.379482208859812431e+01,1.138602652377026629e+02,1.000501874061213385e+02,7.212600085960679053e+01,1.201042880167065476e+02,5.961048565479063654e+01,8.942684160809885441e+01,5.416641025580336333e+01,6.488921327925004334e+01,5.607280981010314491e+01,1.573213272255227366e+02,3.908004605933826525e+01,8.206192783501981580e+01,3.637650340535769544e+01,1.053240713227512799e+02,2.746197370911275115e+01,6.670951956055446885e+01,7.379810295664788100e+01,3.992693326565414935e+01,7.220803279414278109e+01,3.712357741382152909e+01,4.237027259765979181e+01,4.739367046347011581e+01,3.556908770266676356e+01,4.824064676183353129e+01,8.229921020277168964e+01,6.237275046043745164e+01,1.416261275330226681e+02,5.448999908240043055e+01,2.414666850727031431e+02,4.763570089754112047e+01,7.064729294176812857e+01,4.520132741413685551e+01,2.672526894158410471e+01,4.447651065450166641e+01,9.034467333495649655e+01,1.104400289750052480e+02,6.822785354970504557e+01,1.291729073761212589e+02,6.082072015357923789e+01,7.662408237623469631e+01,6.223833223986645180e+01,1.074804168209260382e+02,9.891491293025536891e+01,1.436424728275032123e+02,6.905801908540382783e+01,7.059858355519605766e+01,8.316994649511323701e+01,1.787121708222470318e+02,7.726681046866112013e+01,3.891644896441606249e+01,4.837364985195969780e+01,1.355254957563336120e+02,4.128873938497032725e+01,5.807891183553631009e+01,5.156704373919451001e+01,7.086719974713265913e+01,6.029560514664397886e+01,3.799263086441895609e+01,1.021722075713351643e+02,5.337190272043896044e+01,3.064653324602964091e+01,8.524177379665441379e+01,3.240617225159429182e+01,1.099656309944157044e+02,1.334097447715120950e+02,7.503892323321277047e+01,5.444409977215161689e+01,1.561478786279211590e+02,9.499599991578593006e+01,4.587112381444343612e+01,4.698254995208327500e+01,1.026175423599688514e+02,1.255547689257560648e+02,6.288950627886976719e+01,1.376446148601535526e+02,7.221142568873709422e+01
7.521462623718873886e+01,3.090906016041251405e+02,8.129575634681062368e+00,3.856371351413139337e+01,3.231346468579313580e+01,8.018129457672780802e+01,0.000000000000000000e+00,2.644541548170495204e+01,4.765878722754073493e+01,1.530050979542838547e+02,2.968181261311377384e+01,4.491503089167366625e+01,4.626402490056393901e+01,2.340939982143925135e+01,5.013342198573722186e+01,1.108963480011853164e+02,6.092979566681641046e+01,5.564395744373327801e+01,5.004438030388627112e+01,7.003313501479139802e+01,3.354101966249684352e+01,4.048654097351365522e+01,6.429898910558391378e+01,5.586814834948442865e+01,3.648780618233987383e+01,2.109881513260875252e+01,2.105611550120297082e+01,4.338202392696772591e+01,3.921237049707655586e+01,2.933189390407649810e+01,2.826729559048760265e+01,4.248399698710092309e+01,5.419741691261678795e+01,8.077029156812547228e+01,6.021702417091034221e+01,1.146123902551552298e+01,5.045483128502165471e+01,3.870865536285133857e+01,7.776477351603359978e+01,5.684505255516965150e+01,5.790820321854236141e+01,5.228154550125694300e+01,4.531048443793113734e+01,6.798058546379252221e+01,3.918622206847707901e+01,5.166584945590268774e+01,1.091422924443132700e+02,7.252833928886003889e+01,3.985423440489103086e+01,4.723515639859785153e+01,6.328064475019198198e+01,6.630505259782243854e+01,1.622869064342530407e+02,7.245936792437538543e+01,4.127953488110058800e+01,7.000257138134284673e+01,9.217374897442330450e+01,9.125436975838472620e+01,4.478124607466835272e+01,4.778744605019188185e+01,1.351449592104714839e+02,4.927839283093555167e+01,4.340921561143439789e+01,3.903959528478746677e+01,2.952778352670582507e+01,4.124318125460256113e+01,4.579694312942731926e+01,6.419003037855644322e+01,2.328282628891948036e+01,2.907507523636009594e+01,1.244989959798873258e+01,1.007819428270759232e+02,3.170741238259596528e+01,6.831727453580097631e+01,4.239209832032379666e+01,5.571678382677880137e+01,5.614944345227297617e+01,7.883121209267304152e+01,5.896066485378196376e+01,4.250929310162661068e+01,5.546133788505286333e+01,6.365532185135819532e+01,3.954794558507433067e+01,5.173934672954423775e+01,6.069439842357777337e+01,4.439639625014624613e+01,4.857324366356441203e+01,5.033845448561169178e+01,5.650982215509088036e+01,2.840774542268358260e+01,4.277101822496162953e+01,7.900227844815616152e+01,3.510783388362204249e+01,6.379153548865241419e+01,5.153794718457459112e+01,3.777777124182949819e+01,4.906159394067828572e+01,3.982775414205526232e+01,5.913679057913102355e+01,2.629163365026981225e+01
9.230622947558848068e+01,3.256365458605652066e+02,2.622613200607363737e+01,4.790615826801393951e+01,4.103656905736638549e+01,6.313984478916621157e+01,2.644541548170495204e+01,0.000000000000000000e+00,6.783804242458651856e+01,1.731930714549516779e+02,3.181964801816638655e+01,4.683417555589080905e+01,5.103371434649843508e+01,2.515869630962622239e+01,6.878546358061417720e+01,9.248870201273234670e+01,8.208751427592383720e+01,4.905721149841274809e+01,2.881596779565107624e+01,6.449061947291249908e+01,2.087965516956637657e+01,4.493328387732194074e+01,7.690903718029500169e+01,3.732572839208901883e+01,5.672248231521606954e+01,4.295346318982905842e+01,3.297635516548182721e+01,5.952612871672405248e+01,2.483324384771349358e+01,3.134389892786154519e+01,2.219549503840813287e+01,5.186723435850421282e+01,4.431072105032821895e+01,1.057347624955955609e+02,5.490983518460058121e+01,2.962161373051779023e+01,4.410770907675890840e+01,6.296379912298812087e+01,6.521840231100421192e+01,5.009431105425046127e+01,6.249351966404196901e+01,3.956564166041036401e+01,4.526190451141003734e+01,4.704721033175081146e+01,2.762245463386626554e+01,4.725928480203651816e+01,9.241839643707307062e+01,5.685455126900571798e+01,5.557373480341230731e+01,5.118632629912016085e+01,8.385916765625567848e+01,5.755380091705499268e+01,1.812792321254699175e+02,6.511866091989300287e+01,4.156152066515372212e+01,5.219616844175442338e+01,8.017331226786130571e+01,7.718445439335566505e+01,6.492641989205934294e+01,5.825838995372254203e+01,1.238386046433017640e+02,6.943342134735979698e+01,3.524826236851967565e+01,4.960937411417322096e+01,3.667710457492521670e+01,6.224435717396396939e+01,5.833900924767235097e+01,8.483183364751701561e+01,1.907380402541663855e+01,1.683567640458796788e+01,2.355334371166862439e+01,1.174238476630705605e+02,4.788987366865776352e+01,6.038219936371977070e+01,1.883640093011401007e+01,7.842474099415311173e+01,3.534458940205699662e+01,6.036919744372953289e+01,4.762814294091257494e+01,3.784388986349051720e+01,5.574621063354889827e+01,5.002159533641444966e+01,5.937305786297350352e+01,4.519557500463955790e+01,4.130484233113594428e+01,5.542706919908358287e+01,3.629655631048213138e+01,7.486654793697917398e+01,7.436020441069268827e+01,4.354262279651973699e+01,4.156248308270332359e+01,9.712589767924927742e+01,4.516635916254485750e+01,4.782718892011111933e+01,4.100048780197621312e+01,4.507815435440985397e+01,6.493566046480161447e+01,1.800583238842347811e+01,8.052949770115296246e+01,2.498019215298393192e+01
6.914072605924818049e+01,2.724319364538599757e+02,4.621482446142146472e+01,7.271175970914195830e+01,5.993329625508678760e+01,1.216003289469234971e+02,4.765878722754073493e+01,6.783804242458651856e+01,0.000000000000000000e+00,1.156280242847727635e+02,5.993738399363121516e+01,8.960714257245345493e+01,6.117548528618306136e+01,6.450550364116227797e+01,1.983532202914789977e+01,1.539030863888050931e+02,5.495780199389346166e+01,9.155659451945555816e+01,9.130366914861636474e+01,9.646263525324197019e+01,7.891742519874809147e+01,5.166236541235795698e+01,3.398529093593285921e+01,9.810815460500721485e+01,1.629232948353304167e+01,3.938273733503043417e+01,5.518550534334174529e+01,2.598768939324925853e+01,6.917145364960894938e+01,5.851871495513208998e+01,6.819560103115156835e+01,7.544673617857833392e+01,8.387752976810892847e+01,5.385016248814854123e+01,1.034654048462576696e+02,4.489365211252032140e+01,9.177957289070373292e+01,5.337077852158426339e+01,1.166852175727499770e+02,7.607522592802469319e+01,7.464207928507886436e+01,8.595021814981041075e+01,6.370745639248202963e+01,1.055245942896725921e+02,8.438601779915912005e+01,8.231306093202948659e+01,1.526275204542090478e+02,1.021784713136774201e+02,7.175263061379700957e+01,8.880337831411596028e+01,5.342621079582567489e+01,9.039048622504472519e+01,1.248525530375730881e+02,9.855171231389132913e+01,6.205932645461115982e+01,1.031234212000358355e+02,1.348397567485198181e+02,1.382875265524696431e+02,6.199548370647655560e+01,7.097915186870014281e+01,1.673618833546037763e+02,3.336165463522455354e+01,7.189186323917331833e+01,5.413954192639609175e+01,6.357051203191618072e+01,6.135438044671301583e+01,3.719462326734873869e+01,3.222483514310042096e+01,6.164259890692474642e+01,6.355658895818748988e+01,4.895671557610865676e+01,6.481018438486346156e+01,5.840753376063742053e+01,1.113912474119937315e+02,8.310721990296632100e+01,3.188165616777146028e+01,9.619376279156564635e+01,1.072214530772643428e+02,8.837669376028954105e+01,6.123854995017435954e+01,9.945672425733717148e+01,1.079544348324792082e+02,6.418068245196525368e+01,8.201609598121578415e+01,1.063677112661544442e+02,5.357387422988932713e+01,9.107930610188024900e+01,5.111751167652823113e+01,2.823898015155646490e+01,6.685775945991609603e+01,7.241160128045781619e+01,3.864505142964620177e+01,6.887670143089025032e+01,1.112089924421582054e+02,8.279516894118883386e+01,6.414078265814971758e+01,2.997732476389445821e+01,7.269257183509192544e+01,4.232020793899765465e+01,5.464439587002495102e+01
9.857768510164964937e+01,1.610613547689202676e+02,1.490660591818271712e+02,1.537544796095385209e+02,1.455659300798095330e+02,2.324283975765440005e+02,1.530050979542838547e+02,1.731930714549516779e+02,1.156280242847727635e+02,0.000000000000000000e+00,1.738972397710786026e+02,1.865475810617762988e+02,1.753938425373023051e+02,1.740372373947598703e+02,1.067614162513780087e+02,2.625714378983365123e+02,1.037633846787969816e+02,2.045184832722949579e+02,2.003667637109508064e+02,2.109164763597192405e+02,1.822853806535236174e+02,1.660856405593210638e+02,1.149036117796129162e+02,2.075360450620566155e+02,1.209462690619268272e+02,1.353308538360709576e+02,1.654508990607183136e+02,1.167671186593212127e+02,1.814531620005559489e+02,1.498032042380936559e+02,1.795465399276744733e+02,1.800552415232614010e+02,1.968197144597054944e+02,8.475470488415378156e+01,2.094196982138977319e+02,1.531665759883663327e+02,2.009214025433826407e+02,1.376771585993842280e+02,2.289716139612069981e+02,1.905255888325764886e+02,1.874673304872078177e+02,2.000099997500124971e+02,1.780476340758281424e+02,2.163792966066762915e+02,1.916278685369119330e+02,1.967333220377269924e+02,2.619069300343158488e+02,2.159328599356753671e+02,1.649333198598754961e+02,1.863786468456083583e+02,9.978396664795401705e+01,2.057935859058780181e+02,1.562817967646904194e+01,2.137825998532153733e+02,1.764385445417185565e+02,2.154599730808485845e+02,2.430846766046761900e+02,2.382351779229927331e+02,1.603683260497533638e+02,1.392435276772317252e+02,2.817400220061040841e+02,1.053984819625026716e+02,1.851728921845743514e+02,1.679958630443023821e+02,1.741576584592248196e+02,1.377590650374776544e+02,1.504194136406600819e+02,8.945948803788226655e+01,1.693183097009889195e+02,1.701822552441940104e+02,1.507088583992327813e+02,6.215754177893460053e+01,1.627636323015678954e+02,2.141177479799374339e+02,1.896936741169826348e+02,1.002845950283492016e+02,2.051901557092834878e+02,2.182727651357356251e+02,2.023536508195491024e+02,1.755056694240958279e+02,1.953740003173400623e+02,2.143729460543004279e+02,1.437471391019661269e+02,1.958519849273935733e+02,2.118307107102272937e+02,1.661873641405988451e+02,2.008083663595717780e+02,1.402142646095610417e+02,1.066958293467931185e+02,1.665891953279083566e+02,1.866922601502269004e+02,8.124038404635960831e+01,1.505663973136104516e+02,2.103188056261255952e+02,1.974284680586870309e+02,1.435444182126215651e+02,1.094575716887598418e+02,1.802171190536570577e+02,9.696617967105851221e+01,1.665425170939841450e+02
